file,class,type,cbo,wmc,dit,rfc,lcom,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-rng/commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/distribution/DiscreteUniformSamplerTest.java,org.apache.commons.rng.sampling.distribution.DiscreteUniformSamplerTest$Anonymous3,anonymous,0,2,1,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,3,0,0,3,0,0,2,0,0,12,1,0,0,0,0,1,1,5,1,4,1,0,0,0,9,-1,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-rng/commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/distribution/DiscreteUniformSamplerTest.java,org.apache.commons.rng.sampling.distribution.DiscreteUniformSamplerTest$Anonymous4,anonymous,0,1,1,1,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,6,1,0,0,0,0,0,1,1,0,1,0,0,0,0,2,-1,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-rng/commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/distribution/DiscreteUniformSamplerTest.java,org.apache.commons.rng.sampling.distribution.DiscreteUniformSamplerTest$Anonymous5,anonymous,0,1,1,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,-1,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-rng/commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/distribution/GuideTableDiscreteSamplerTest.java,org.apache.commons.rng.sampling.distribution.GuideTableDiscreteSamplerTest,class,14,29,1,18,231,0.0,0.0,22,2,20,2,0,0,20,0,0,0,0,0,0,0,0,0,0,0,26,121,1,5,2,0,0,2,100,38,2,34,2,0,0,0,118,1,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-rng/commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/distribution/BoxMullerGaussianSamplerTest.java,org.apache.commons.rng.sampling.distribution.BoxMullerGaussianSamplerTest,class,4,1,1,1,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,1,2,4,0,4,0,0,0,0,31,1,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-rng/commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/distribution/PoissonSamplerTest.java,org.apache.commons.rng.sampling.distribution.PoissonSamplerTest,class,8,4,1,8,6,0.0,0.0,4,1,3,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,6,19,0,0,0,0,0,1,6,5,0,5,0,0,0,0,53,1,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-rng/commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/distribution/ZigguratNormalizedGaussianSamplerTest.java,org.apache.commons.rng.sampling.distribution.ZigguratNormalizedGaussianSamplerTest$Anonymous1,anonymous,1,9,1,0,36,0.0,0.0,9,0,9,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,27,7,0,0,0,0,0,4,0,0,0,0,0,0,0,11,-1,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-rng/commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/distribution/ZigguratNormalizedGaussianSamplerTest.java,org.apache.commons.rng.sampling.distribution.ZigguratNormalizedGaussianSamplerTest,class,7,2,1,5,1,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,40,0,0,0,0,0,0,2,5,0,5,0,1,0,0,22,1,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-rng/commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/distribution/ContinuousSamplerParametricTest.java,org.apache.commons.rng.sampling.distribution.ContinuousSamplerParametricTest,class,10,13,1,10,0,0.33333334,0.33333334,4,2,3,1,0,0,3,0,0,0,1,0,0,1,0,0,1,0,4,55,1,5,0,1,0,8,15,19,6,17,5,0,0,0,80,1,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-rng/commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/distribution/BoxMullerNormalisedGaussianSamplerTest.java,org.apache.commons.rng.sampling.distribution.BoxMullerNormalisedGaussianSamplerTest,class,7,1,1,4,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,9,0,0,0,0,0,0,2,4,0,4,0,0,0,0,20,1,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-rng/commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/distribution/SmallMeanPoissonSamplerTest.java,org.apache.commons.rng.sampling.distribution.SmallMeanPoissonSamplerTest$Anonymous1,anonymous,1,9,1,0,36,0.0,0.0,9,0,9,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,27,7,0,0,0,0,0,6,0,0,0,0,0,0,0,11,-1,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-rng/commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/distribution/SmallMeanPoissonSamplerTest.java,org.apache.commons.rng.sampling.distribution.SmallMeanPoissonSamplerTest,class,9,5,1,9,6,0.0,0.0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,11,56,0,1,0,0,0,0,10,13,2,13,1,1,0,0,47,1,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-rng/commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/distribution/InverseTransformDiscreteSamplerTest.java,org.apache.commons.rng.sampling.distribution.InverseTransformDiscreteSamplerTest,class,8,1,1,4,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,15,0,0,0,0,0,0,2,5,0,5,0,1,0,0,20,1,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-rng/commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/distribution/InverseTransformDiscreteSamplerTest.java,org.apache.commons.rng.sampling.distribution.InverseTransformDiscreteSamplerTest$Anonymous1,anonymous,0,1,1,1,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5,1,0,0,0,0,0,1,0,1,0,0,0,0,0,4,-1,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-rng/commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/distribution/KempSmallMeanPoissonSamplerTest.java,org.apache.commons.rng.sampling.distribution.KempSmallMeanPoissonSamplerTest,class,11,17,1,12,12,0.42857143,0.75,9,1,8,1,0,0,8,0,0,0,2,1,0,2,0,0,2,0,15,108,0,3,2,0,0,10,32,38,12,32,1,0,1,0,110,1,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-rng/commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/distribution/KempSmallMeanPoissonSamplerTest.java,org.apache.commons.rng.sampling.distribution.KempSmallMeanPoissonSamplerTest$FixedRNG,innerclass,2,11,1,0,49,0.054545455,0.054545455,11,0,9,0,0,2,11,0,0,0,1,0,0,1,0,0,0,0,0,34,7,0,0,0,0,0,5,2,0,1,0,0,0,0,27,10,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-rng/commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/distribution/LogNormalSamplerTest.java,org.apache.commons.rng.sampling.distribution.LogNormalSamplerTest,class,11,5,1,5,10,0.0,0.0,5,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,12,55,0,0,0,0,0,0,14,25,0,25,0,1,1,0,59,1,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-rng/commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/distribution/LogNormalSamplerTest.java,org.apache.commons.rng.sampling.distribution.LogNormalSamplerTest$BadSharedStateNormalizedGaussianSampler,innerclass,3,2,1,1,1,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,8,2,0,0,0,0,0,2,0,0,0,0,0,0,0,41,10,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-rng/commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/distribution/LogNormalSamplerTest.java,org.apache.commons.rng.sampling.distribution.LogNormalSamplerTest$Anonymous1,anonymous,0,1,1,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,-1,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-rng/commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/distribution/GeometricSamplerTest.java,org.apache.commons.rng.sampling.distribution.GeometricSamplerTest,class,9,13,1,14,36,0.0,0.0,9,1,8,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0,21,51,0,2,0,0,1,4,17,19,1,19,1,0,0,0,104,1,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-rng/commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/distribution/InverseTransformContinuousSamplerTest.java,org.apache.commons.rng.sampling.distribution.InverseTransformContinuousSamplerTest,class,8,1,1,4,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,15,0,0,0,0,0,0,2,5,0,5,0,1,0,0,20,1,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-rng/commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/distribution/InverseTransformContinuousSamplerTest.java,org.apache.commons.rng.sampling.distribution.InverseTransformContinuousSamplerTest$Anonymous1,anonymous,0,1,1,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,1,0,1,0,0,0,0,0,4,-1,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-rng/commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/distribution/RejectionInversionZipfSamplerTest.java,org.apache.commons.rng.sampling.distribution.RejectionInversionZipfSamplerTest,class,8,3,1,5,3,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,8,23,0,0,0,0,0,0,8,12,0,12,0,0,0,0,40,1,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-rng/commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/distribution/DiscreteSamplerTestData.java,org.apache.commons.rng.sampling.distribution.DiscreteSamplerTestData,class,3,6,1,3,0,0.7,1.0,5,0,4,0,0,1,5,0,0,0,3,0,0,3,0,0,3,0,1,27,4,1,0,0,0,3,1,7,2,6,1,0,0,0,17,0,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-rng/commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/distribution/MarsagliaTsangWangDiscreteSamplerTest.java,org.apache.commons.rng.sampling.distribution.MarsagliaTsangWangDiscreteSamplerTest,class,19,56,5,27,820,0.0,0.0,41,7,34,7,0,0,34,0,0,0,0,0,0,0,0,0,0,0,82,320,4,10,1,0,12,25,177,150,56,132,2,0,2,0,263,1,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-rng/commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/distribution/MarsagliaTsangWangDiscreteSamplerTest.java,org.apache.commons.rng.sampling.distribution.MarsagliaTsangWangDiscreteSamplerTest$FixedRNG,innerclass,1,1,3,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,1,0,0,0,0,0,0,0,17,10,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-rng/commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/distribution/MarsagliaTsangWangDiscreteSamplerTest.java,org.apache.commons.rng.sampling.distribution.MarsagliaTsangWangDiscreteSamplerTest$FixedSequenceIntProvider,innerclass,2,2,3,0,0,1.0,1.0,2,0,1,0,0,1,2,0,0,0,2,0,0,2,0,0,1,0,0,10,1,0,0,0,0,0,0,1,1,2,0,0,0,0,14,10,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-rng/commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/distribution/GaussianSamplerTest.java,org.apache.commons.rng.sampling.distribution.GaussianSamplerTest$Anonymous1,anonymous,0,1,1,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,-1,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-rng/commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/distribution/GaussianSamplerTest.java,org.apache.commons.rng.sampling.distribution.GaussianSamplerTest$BadSharedStateNormalizedGaussianSampler,innerclass,3,2,1,1,1,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,8,2,0,0,0,0,0,2,0,0,0,0,0,0,0,39,10,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-rng/commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/distribution/GaussianSamplerTest.java,org.apache.commons.rng.sampling.distribution.GaussianSamplerTest,class,11,4,1,5,6,0.0,0.0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,10,48,0,0,0,0,0,0,12,21,0,21,0,1,1,0,55,1,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-rng/commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/distribution/ChengBetaSamplerTest.java,org.apache.commons.rng.sampling.distribution.ChengBetaSamplerTest,class,9,8,1,10,28,0.0,0.0,8,1,7,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,12,37,0,0,0,0,0,1,17,11,0,11,0,0,0,0,61,1,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-rng/commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/distribution/DiscreteSamplerParametricTest.java,org.apache.commons.rng.sampling.distribution.DiscreteSamplerParametricTest,class,12,12,1,12,0,0.33333334,0.33333334,4,2,3,1,0,0,3,0,0,0,1,0,0,1,0,0,1,0,4,51,1,4,1,1,0,7,11,17,2,16,5,0,0,0,75,1,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-rng/commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/distribution/AhrensDieterExponentialSamplerTest.java,org.apache.commons.rng.sampling.distribution.AhrensDieterExponentialSamplerTest,class,8,2,1,5,1,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,6,15,0,0,0,0,0,0,4,7,0,7,0,0,0,0,35,1,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-rng/commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/distribution/SamplerBaseTest.java,org.apache.commons.rng.sampling.distribution.SamplerBaseTest,class,5,3,2,13,1,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,36,0,1,0,0,0,1,7,7,0,7,1,0,1,0,30,1,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-rng/commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/distribution/SamplerBaseTest.java,org.apache.commons.rng.sampling.distribution.SamplerBaseTest$SimpleSampler,innerclass,2,5,2,4,10,0.0,0.0,5,0,4,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,17,4,0,0,0,0,1,0,0,0,0,0,0,0,0,17,10,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-rng/commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/distribution/BoxMullerLogNormalSamplerTest.java,org.apache.commons.rng.sampling.distribution.BoxMullerLogNormalSamplerTest,class,4,2,1,1,1,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,14,0,0,0,0,0,2,4,8,0,8,0,0,0,0,34,1,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-rng/commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/distribution/ContinuousSamplersList.java,org.apache.commons.rng.sampling.distribution.ContinuousSamplersList,class,22,8,1,17,10,0.0,0.0,5,4,1,4,0,0,2,0,0,0,1,1,0,1,0,0,1,0,89,115,2,1,0,1,1,1,47,46,3,45,1,1,0,0,123,17,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-rng/commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/distribution/ContinuousSamplersList.java,org.apache.commons.rng.sampling.distribution.ContinuousSamplersList$Anonymous1,anonymous,0,2,1,2,1,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-rng/commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/distribution/ContinuousUniformSamplerTest.java,org.apache.commons.rng.sampling.distribution.ContinuousUniformSamplerTest,class,9,4,1,10,3,0.0,0.0,3,1,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,10,27,0,1,0,0,0,1,8,14,0,14,1,0,0,0,43,1,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-rng/commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/distribution/AliasMethodDiscreteSamplerTest.java,org.apache.commons.rng.sampling.distribution.AliasMethodDiscreteSamplerTest,class,14,32,1,21,300,0.0,0.0,25,4,21,4,0,0,21,0,0,0,0,0,0,0,0,0,0,0,32,131,1,5,2,0,0,2,97,39,3,34,2,0,0,0,127,1,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-rng/commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/distribution/DiscreteSamplersList.java,org.apache.commons.rng.sampling.distribution.DiscreteSamplersList$Anonymous1,anonymous,0,2,1,2,1,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-rng/commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/distribution/DiscreteSamplersList.java,org.apache.commons.rng.sampling.distribution.DiscreteSamplersList,class,24,12,1,27,21,0.0,0.0,7,6,1,6,0,0,2,0,0,0,1,1,0,1,0,0,1,0,85,103,3,1,0,1,7,3,107,31,18,30,2,1,0,0,124,17,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-rng/commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/distribution/PoissonSamplerCacheTest.java,org.apache.commons.rng.sampling.distribution.PoissonSamplerCacheTest,class,8,35,1,22,337,0.1,0.12,30,3,25,5,0,0,25,0,0,0,3,0,0,3,0,0,3,0,47,187,2,4,1,0,1,1,87,60,40,60,1,0,0,0,159,1,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-rng/commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/distribution/AhrensDieterMarsagliaTsangGammaSamplerTest.java,org.apache.commons.rng.sampling.distribution.AhrensDieterMarsagliaTsangGammaSamplerTest,class,8,6,1,9,15,0.0,0.0,6,1,5,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,10,31,0,0,0,0,0,1,15,11,0,11,0,0,0,0,62,1,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-rng/commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/distribution/InverseTransformParetoSamplerTest.java,org.apache.commons.rng.sampling.distribution.InverseTransformParetoSamplerTest,class,8,3,1,5,3,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,8,23,0,0,0,0,0,0,8,12,0,12,0,0,0,0,37,1,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-rng/commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/PermutationSamplerTest.java,org.apache.commons.rng.sampling.PermutationSamplerTest,class,11,31,1,18,48,0.30769232,0.30769232,16,1,14,2,0,0,14,0,0,0,2,0,0,2,0,0,2,0,14,147,2,11,3,0,0,3,111,54,4,51,3,2,0,0,69,1,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-rng/commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/PermutationSamplerTest.java,org.apache.commons.rng.sampling.PermutationSamplerTest$Anonymous1,anonymous,2,1,1,1,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-rng/commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/PermutationSamplerTest.java,org.apache.commons.rng.sampling.PermutationSamplerTest$Anonymous2,anonymous,2,1,1,1,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-rng/commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/UnitSphereSamplerTest.java,org.apache.commons.rng.sampling.UnitSphereSamplerTest,class,10,12,1,11,21,0.0,0.0,7,1,6,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,10,98,1,3,0,0,1,2,23,21,7,20,1,4,0,0,83,1,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-rng/commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/UnitSphereSamplerTest.java,org.apache.commons.rng.sampling.UnitSphereSamplerTest$Anonymous2,anonymous,0,4,1,2,0,1.0,1.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,9,2,0,2,0,2,0,4,0,0,1,0,0,0,0,4,-1,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-rng/commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/UnitSphereSamplerTest.java,org.apache.commons.rng.sampling.UnitSphereSamplerTest$Anonymous1,anonymous,1,9,1,0,36,0.0,0.0,9,0,9,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,27,7,0,0,0,0,0,6,0,0,0,0,0,0,0,11,-1,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-rng/commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/UnitSphereSamplerTest.java,org.apache.commons.rng.sampling.UnitSphereSamplerTest$Anonymous4,anonymous,2,1,1,1,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-rng/commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/UnitSphereSamplerTest.java,org.apache.commons.rng.sampling.UnitSphereSamplerTest$Anonymous3,anonymous,2,1,1,1,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-rng/commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/RandomAssert.java,org.apache.commons.rng.sampling.RandomAssert,class,5,11,1,8,4,1.0,1.0,5,4,3,2,0,0,3,0,0,0,1,1,0,1,0,0,1,0,2,33,1,3,1,0,0,0,5,6,0,6,2,0,1,0,80,17,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-rng/commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/RandomAssert.java,org.apache.commons.rng.sampling.RandomAssert$Sampler,interface,1,1,1,0,0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-rng/commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/ListSamplerTest.java,org.apache.commons.rng.sampling.ListSamplerTest,class,11,35,1,36,1,1.0,1.0,14,2,10,4,0,0,10,0,0,0,2,0,0,2,0,0,2,0,28,159,4,17,0,0,6,30,77,61,17,57,2,0,0,0,117,1,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-rng/commons-rng-sampling/src/main/java/org/apache/commons/rng/sampling/CombinationSampler.java,org.apache.commons.rng.sampling.CombinationSampler,class,6,6,1,3,0,1.0,1.0,4,0,3,1,0,0,3,0,0,0,4,0,0,4,0,0,4,0,4,25,2,0,0,0,0,0,1,8,2,4,0,0,0,0,114,1,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-rng/commons-rng-sampling/src/main/java/org/apache/commons/rng/sampling/distribution/SamplerBase.java,org.apache.commons.rng.sampling.distribution.SamplerBase,class,1,6,1,5,0,1.0,1.0,6,0,1,0,5,0,6,0,0,0,1,0,0,1,0,0,1,0,0,21,5,0,0,0,0,1,0,1,1,1,0,0,0,0,36,1,0
